# [Parameters]
# Name = 'ha2'
# ShotNo = *****
# SubShotNO = 1
# Date = '10/30/2013 14:36'
#
# DimNo = 1
# DimName = 'Time'
# DimSize = 1310
# DimUnit = 's'
#
# ValNo = 21
# ValName = '1-O(H)', '2-O(H)', '3-O(H)', '4-O(H)', '5-O(H)', '6-O(H)', '7-O(H)', '8-O(H)', '9-O(H)', '10-O(H)', '1-O(He)', '2-O(He)', '3-O(He)', '4-O(He)', '5-O(He)', '6-O(He)', '7-O(He)', '8-O(He)', '9-O(He)', '10-O(He)', 'H/(H+He)'
# ValUnit = 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'None'
#
# [Comments]
# H: 656.3 nm, He: 587.6 nm
#
# [Data]
    6.3000,     0.0037,     0.0044,     0.0022,     0.0000,     0.0115,     0.0049,     0.0277,     0.0067,     0.0075,    -0.0000,     0.0190,     0.0125,     0.0167,     0.0004,     0.0222,     0.0182,     0.0087,     0.0096,     0.0065,     0.0007,     0.3747
    6.3100,     0.0041,     0.0058,     0.0040,     0.0005,     0.0182,     0.0071,     0.0366,     0.0111,     0.0075,     0.0004,     0.0186,     0.0200,     0.0118,     0.0000,     0.0235,     0.0262,     0.0087,     0.0091,     0.0096,     0.0003,     0.4269
    6.3200,     0.0041,     0.0053,     0.0040,     0.0005,     0.0226,     0.0080,     0.0494,     0.0129,     0.0107,    -0.0000,     0.0190,     0.0240,     0.0176,     0.0009,     0.0275,     0.0262,     0.0123,     0.0123,     0.0110,    -0.0011,     0.4398
    6.3300,     0.0063,     0.0067,     0.0071,     0.0005,     0.0244,     0.0093,     0.0548,     0.0169,     0.0124,    -0.0000,     0.0222,     0.0253,     0.0202,     0.0018,     0.0346,     0.0302,     0.0132,     0.0185,     0.0087,     0.0003,     0.4416
    6.3400,     0.0077,     0.0089,     0.0089,     0.0005,     0.0288,     0.0142,     0.0712,     0.0200,     0.0169,     0.0004,     0.0324,     0.0329,     0.0229,     0.0000,     0.0333,     0.0444,     0.0123,     0.0167,     0.0167,    -0.0006,     0.4569
    6.3500,     0.0086,     0.0080,     0.0102,     0.0005,     0.0332,     0.0204,     0.0801,     0.0271,     0.0218,    -0.0000,     0.0346,     0.0427,     0.0287,     0.0000,     0.0502,     0.0604,     0.0154,     0.0202,     0.0247,    -0.0002,     0.4313
    6.3600,     0.0117,     0.0107,     0.0111,     0.0009,     0.0439,     0.0191,     0.1058,     0.0293,     0.0262,    -0.0000,     0.0399,     0.0635,     0.0495,     0.0000,     0.0706,     0.0710,     0.0212,     0.0225,     0.0265,     0.0003,     0.4148
    6.3700,     0.0121,     0.0129,     0.0146,     0.0005,     0.0497,     0.0240,     0.1134,     0.0360,     0.0280,    -0.0005,     0.0466,     0.0706,     0.0526,     0.0000,     0.0968,     0.0910,     0.0229,     0.0282,     0.0345,     0.0012,     0.3954
    6.3800,     0.0179,     0.0173,     0.0146,     0.0005,     0.0572,     0.0342,     0.1134,     0.0467,     0.0368,     0.0004,     0.0759,     0.1141,     0.0660,     0.0004,     0.1167,     0.1127,     0.0278,     0.0402,     0.0567,     0.0003,     0.3569
    6.3900,     0.0303,     0.0360,     0.0422,     0.0009,     0.1336,     0.0639,     0.1453,     0.0959,     0.0732,    -0.0000,     0.1043,     0.1825,     0.1037,     0.0000,     0.2024,     0.1412,     0.0287,     0.0482,     0.0727,    -0.0015,     0.4133
    6.4000,     0.0272,     0.0280,     0.0333,     0.0005,     0.1180,     0.0648,     0.1249,     0.0853,     0.0741,    -0.0000,     0.1566,     0.2868,     0.1827,     0.0000,     0.2961,     0.2446,     0.0318,     0.0744,     0.1237,    -0.0002,     0.2848
    6.4100,     0.0228,     0.0235,     0.0289,     0.0005,     0.0945,     0.0488,     0.1054,     0.0644,     0.0595,     0.0004,     0.1713,     0.3196,     0.2200,     0.0000,     0.3240,     0.2841,     0.0336,     0.0846,     0.1197,    -0.0002,     0.2237
    6.4200,     0.0174,     0.0191,     0.0266,     0.0005,     0.0852,     0.0408,     0.1009,     0.0586,     0.0475,    -0.0000,     0.1828,     0.3414,     0.2333,     0.0000,     0.3533,     0.2734,     0.0332,     0.0824,     0.1268,     0.0003,     0.1960
    6.4300,     0.0152,     0.0195,     0.0191,     0.0005,     0.0816,     0.0413,     0.0907,     0.0560,     0.0426,    -0.0005,     0.1837,     0.3476,     0.2209,     0.0000,     0.3232,     0.2863,     0.0443,     0.0975,     0.1419,    -0.0002,     0.1820
    6.4400,     0.0157,     0.0182,     0.0191,     0.0005,     0.0785,     0.0448,     0.0992,     0.0529,     0.0413,     0.0004,     0.2015,     0.3689,     0.2369,     0.0000,     0.3627,     0.2943,     0.0447,     0.0837,     0.1432,     0.0003,     0.1759
    6.4500,     0.0139,     0.0178,     0.0195,     0.0009,     0.0767,     0.0404,     0.1036,     0.0506,     0.0431,    -0.0000,     0.1917,     0.3631,     0.2515,     0.0009,     0.3733,     0.3480,     0.0456,     0.0944,     0.1441,     0.0003,     0.1682
    6.4600,     0.0170,     0.0169,     0.0226,     0.0005,     0.0759,     0.0391,     0.0903,     0.0498,     0.0453,     0.0004,     0.2223,     0.3760,     0.2475,     0.0000,     0.3888,     0.3356,     0.0438,     0.1028,     0.1641,    -0.0015,     0.1599
    6.4700,     0.0130,     0.0160,     0.0186,     0.0005,     0.0728,     0.0333,     0.0903,     0.0471,     0.0444,    -0.0000,     0.2117,     0.3796,     0.2493,     0.0004,     0.3706,     0.2939,     0.0429,     0.0939,     0.1646,     0.0007,     0.1567
    6.4800,     0.0121,     0.0129,     0.0138,     0.0005,     0.0621,     0.0289,     0.0739,     0.0400,     0.0368,    -0.0005,     0.1629,     0.3192,     0.2107,     0.0000,     0.3156,     0.2606,     0.0420,     0.0811,     0.1286,    -0.0011,     0.1558
    6.4900,     0.0081,     0.0129,     0.0115,     0.0009,     0.0483,     0.0235,     0.0597,     0.0342,     0.0324,    -0.0005,     0.1611,     0.2628,     0.1760,     0.0000,     0.2579,     0.2237,     0.0332,     0.0677,     0.1055,    -0.0006,     0.1522
    6.5000,     0.0077,     0.0102,     0.0107,     0.0009,     0.0408,     0.0182,     0.0534,     0.0276,     0.0249,     0.0008,     0.1300,     0.2260,     0.1552,     0.0000,     0.2224,     0.1651,     0.0278,     0.0566,     0.0993,     0.0003,     0.1527
    6.5100,     0.0063,     0.0102,     0.0075,     0.0005,     0.0359,     0.0146,     0.0415,     0.0200,     0.0186,     0.0004,     0.1105,     0.1843,     0.1232,     0.0000,     0.1762,     0.1523,     0.0216,     0.0495,     0.0855,    -0.0002,     0.1471
    6.5200,     0.0059,     0.0071,     0.0080,     0.0005,     0.0310,     0.0115,     0.0344,     0.0187,     0.0169,    -0.0005,     0.0905,     0.1532,     0.1135,     0.0004,     0.1620,     0.1323,     0.0185,     0.0358,     0.0678,    -0.0002,     0.1471
    6.5300,     0.0041,     0.0089,     0.0062,     0.0005,     0.0261,     0.0102,     0.0317,     0.0151,     0.0178,     0.0008,     0.0767,     0.1261,     0.0846,     0.0000,     0.1398,     0.0892,     0.0154,     0.0367,     0.0474,    -0.0011,     0.1650
    6.5400,     0.0046,     0.0058,     0.0053,     0.0000,     0.0239,     0.0093,     0.0259,     0.0116,     0.0120,    -0.0000,     0.0670,     0.1248,     0.0908,     0.0000,     0.1074,     0.0954,     0.0132,     0.0291,     0.0562,    -0.0002,     0.1443
    6.5500,     0.0019,     0.0058,     0.0036,     0.0005,     0.0208,     0.0084,     0.0228,     0.0103,     0.0124,    -0.0000,     0.0572,     0.0941,     0.0731,     0.0000,     0.1003,     0.0661,     0.0119,     0.0256,     0.0363,     0.0016,     0.1564
    6.5600,     0.0032,     0.0040,     0.0044,     0.0005,     0.0177,     0.0080,     0.0219,     0.0103,     0.0107,    -0.0005,     0.0488,     0.0910,     0.0589,     0.0000,     0.0866,     0.0697,     0.0101,     0.0251,     0.0407,     0.0012,     0.1566
    6.5700,     0.0028,     0.0049,     0.0049,     0.0009,     0.0159,     0.0053,     0.0170,     0.0067,     0.0075,    -0.0005,     0.0492,     0.0848,     0.0513,     0.0000,     0.0750,     0.0577,     0.0096,     0.0189,     0.0256,    -0.0002,     0.1498
    6.5800,     0.0019,     0.0044,     0.0022,     0.0005,     0.0128,     0.0053,     0.0153,     0.0076,     0.0093,     0.0004,     0.0439,     0.0697,     0.0438,     0.0000,     0.0568,     0.0542,     0.0074,     0.0171,     0.0212,     0.0012,     0.1594
    6.5900,     0.0024,     0.0036,     0.0022,     0.0005,     0.0106,     0.0044,     0.0113,     0.0058,     0.0067,    -0.0000,     0.0377,     0.0529,     0.0460,     0.0000,     0.0479,     0.0431,     0.0061,     0.0154,     0.0229,     0.0003,     0.1482
    6.6000,     0.0024,     0.0031,     0.0040,     0.0005,     0.0093,     0.0044,     0.0108,     0.0054,     0.0058,    -0.0000,     0.0310,     0.0529,     0.0367,     0.0000,     0.0484,     0.0355,     0.0052,     0.0114,     0.0252,    -0.0006,     0.1566
    6.6100,     0.0019,     0.0018,     0.0018,     0.0005,     0.0084,     0.0036,     0.0073,     0.0036,     0.0040,     0.0004,     0.0199,     0.0373,     0.0305,     0.0000,     0.0457,     0.0355,     0.0047,     0.0145,     0.0225,     0.0012,     0.1354
    6.6200,     0.0010,     0.0036,     0.0031,     0.0005,     0.0102,     0.0044,     0.0077,     0.0040,     0.0044,    -0.0005,     0.0213,     0.0351,     0.0269,     0.0000,     0.0395,     0.0306,     0.0061,     0.0114,     0.0167,     0.0003,     0.1700
    6.6300,     0.0010,     0.0027,     0.0004,     0.0009,     0.0079,     0.0022,     0.0055,     0.0032,     0.0036,    -0.0005,     0.0150,     0.0364,     0.0260,     0.0000,     0.0355,     0.0213,     0.0039,     0.0078,     0.0074,     0.0007,     0.1488
    6.6400,     0.0010,     0.0009,     0.0013,     0.0005,     0.0057,     0.0018,     0.0046,     0.0027,     0.0031,    -0.0000,     0.0133,     0.0307,     0.0167,     0.0000,     0.0222,     0.0191,     0.0025,     0.0060,     0.0096,     0.0003,     0.1522
    6.6500,     0.0015,     0.0013,     0.0013,     0.0005,     0.0044,     0.0027,     0.0073,     0.0049,     0.0031,    -0.0000,     0.0106,     0.0200,     0.0158,     0.0000,     0.0209,     0.0182,     0.0043,     0.0074,     0.0061,    -0.0011,     0.2087
    6.6600,     0.0019,     0.0018,     0.0004,     0.0005,     0.0044,     0.0018,     0.0024,     0.0014,     0.0027,    -0.0000,     0.0159,     0.0205,     0.0100,     0.0000,     0.0182,     0.0160,     0.0012,     0.0029,     0.0052,    -0.0006,     0.1613
    6.6700,     0.0010,     0.0009,     0.0004,     0.0005,     0.0044,     0.0009,     0.0024,     0.0014,     0.0013,    -0.0005,     0.0111,     0.0178,     0.0127,     0.0000,     0.0146,     0.0120,     0.0008,     0.0056,     0.0070,     0.0003,     0.1348
    6.6800,     0.0010,     0.0018,     0.0004,     0.0000,     0.0053,     0.0004,     0.0028,     0.0009,     0.0013,     0.0008,     0.0075,     0.0156,     0.0091,     0.0000,     0.0115,     0.0089,     0.0025,     0.0007,     0.0052,    -0.0002,     0.1972
    6.6900,     0.0015,     0.0004,     0.0000,     0.0005,     0.0035,     0.0004,     0.0042,     0.0005,     0.0004,    -0.0000,     0.0084,     0.0098,     0.0091,     0.0000,     0.0080,     0.0080,     0.0012,     0.0034,     0.0043,     0.0012,     0.1762
    6.7000,     0.0001,     0.0013,     0.0000,     0.0005,     0.0035,     0.0004,     0.0011,     0.0000,     0.0009,    -0.0000,     0.0088,     0.0098,     0.0087,     0.0000,     0.0058,     0.0036,     0.0016,     0.0025,     0.0025,    -0.0011,     0.0000
    6.7100,     0.0010,     0.0013,     0.0000,     0.0005,     0.0031,     0.0013,     0.0028,    -0.0004,     0.0004,     0.0004,     0.0035,     0.0071,     0.0078,     0.0004,     0.0071,     0.0031,     0.0008,     0.0007,     0.0047,    -0.0011,     0.0000
    6.7200,     0.0015,     0.0018,    -0.0004,     0.0000,     0.0022,     0.0000,     0.0015,     0.0005,     0.0009,     0.0013,     0.0035,     0.0098,     0.0029,     0.0004,     0.0071,     0.0058,     0.0012,     0.0007,     0.0025,     0.0003,     0.0000
    6.7300,    -0.0008,     0.0013,     0.0000,     0.0005,     0.0013,     0.0000,     0.0006,    -0.0013,     0.0004,     0.0004,     0.0057,     0.0049,     0.0056,     0.0000,     0.0053,     0.0089,    -0.0001,     0.0029,     0.0012,    -0.0011,     0.0000
    6.7400,    -0.0003,     0.0000,     0.0009,     0.0005,     0.0013,     0.0000,     0.0015,     0.0018,     0.0004,     0.0008,     0.0040,     0.0058,     0.0043,     0.0000,     0.0075,     0.0031,     0.0008,    -0.0006,     0.0043,    -0.0006,     0.0000
    6.7500,     0.0006,     0.0004,     0.0000,     0.0005,     0.0013,     0.0004,    -0.0003,    -0.0008,     0.0009,    -0.0000,     0.0048,     0.0036,     0.0038,     0.0004,     0.0053,     0.0013,     0.0003,    -0.0011,     0.0012,     0.0007,     0.0000
    6.7600,     0.0001,     0.0000,    -0.0004,     0.0005,     0.0022,     0.0000,     0.0011,    -0.0004,     0.0009,    -0.0005,     0.0040,     0.0058,     0.0034,     0.0000,     0.0009,     0.0040,     0.0008,     0.0003,     0.0016,     0.0012,     0.0000
    6.7700,     0.0006,     0.0018,     0.0000,     0.0005,     0.0004,     0.0004,     0.0011,    -0.0008,     0.0004,     0.0008,     0.0066,     0.0032,     0.0047,     0.0000,     0.0027,     0.0031,     0.0012,     0.0012,     0.0003,     0.0020,     0.0000
    6.7800,     0.0015,     0.0000,     0.0000,     0.0005,     0.0017,     0.0009,     0.0006,    -0.0004,     0.0004,     0.0004,     0.0022,     0.0009,     0.0007,     0.0000,     0.0022,     0.0031,     0.0012,     0.0003,    -0.0001,    -0.0011,     0.0000
    6.7900,     0.0010,     0.0000,    -0.0009,     0.0005,     0.0013,     0.0000,     0.0002,    -0.0013,     0.0009,     0.0004,     0.0022,     0.0014,     0.0038,     0.0000,     0.0027,     0.0000,     0.0012,    -0.0002,     0.0008,     0.0007,     0.0000
    6.8000,     0.0006,     0.0000,     0.0000,     0.0005,     0.0004,     0.0000,     0.0015,    -0.0008,     0.0000,     0.0008,     0.0013,     0.0018,     0.0029,     0.0004,     0.0018,     0.0009,    -0.0001,    -0.0006,    -0.0001,     0.0007,     0.0000
    6.8100,     0.0001,     0.0009,     0.0000,     0.0000,    -0.0000,     0.0000,    -0.0007,    -0.0013,     0.0004,    -0.0000,     0.0026,     0.0014,     0.0007,     0.0000,     0.0018,     0.0022,     0.0008,    -0.0015,     0.0012,     0.0003,     0.0000
    6.8200,     0.0006,     0.0013,    -0.0004,     0.0005,     0.0017,     0.0000,    -0.0020,    -0.0013,     0.0000,     0.0004,     0.0026,     0.0014,     0.0025,     0.0004,     0.0013,     0.0022,    -0.0006,    -0.0006,     0.0008,    -0.0002,     0.0000
    6.8300,     0.0001,     0.0004,    -0.0009,     0.0005,     0.0013,     0.0000,    -0.0003,    -0.0004,    -0.0004,    -0.0000,     0.0026,     0.0005,    -0.0006,     0.0000,     0.0027,     0.0000,     0.0003,    -0.0015,     0.0008,     0.0012,     0.0000
    6.8400,     0.0015,     0.0004,    -0.0009,     0.0005,    -0.0005,     0.0000,    -0.0012,    -0.0022,     0.0000,     0.0008,     0.0022,     0.0005,     0.0003,     0.0000,     0.0036,     0.0000,     0.0016,    -0.0015,    -0.0006,     0.0007,     0.0000
    6.8500,     0.0010,     0.0009,    -0.0004,     0.0005,    -0.0005,     0.0000,     0.0002,    -0.0013,     0.0004,    -0.0000,     0.0017,     0.0014,     0.0025,     0.0000,     0.0022,     0.0009,    -0.0006,    -0.0015,     0.0016,     0.0007,     0.0000
    6.8600,     0.0001,     0.0000,    -0.0004,     0.0005,    -0.0005,     0.0000,     0.0002,    -0.0008,     0.0000,     0.0004,     0.0017,     0.0005,     0.0007,     0.0000,     0.0000,     0.0000,    -0.0006,    -0.0011,    -0.0010,    -0.0011,     0.0000
    6.8700,     0.0006,     0.0000,    -0.0013,     0.0005,     0.0013,     0.0004,    -0.0003,    -0.0008,    -0.0009,    -0.0000,     0.0022,     0.0005,    -0.0002,     0.0000,     0.0013,     0.0004,     0.0016,    -0.0002,     0.0003,     0.0003,     0.0000
    6.8800,     0.0001,     0.0004,    -0.0013,     0.0005,    -0.0005,    -0.0004,    -0.0016,    -0.0013,    -0.0009,     0.0004,     0.0026,     0.0009,     0.0007,     0.0004,     0.0000,     0.0000,    -0.0001,    -0.0015,    -0.0001,     0.0003,     0.0000
    6.8900,     0.0006,     0.0004,     0.0000,     0.0005,     0.0013,    -0.0004,    -0.0003,    -0.0004,     0.0000,    -0.0000,     0.0017,     0.0005,     0.0007,     0.0004,     0.0004,     0.0022,     0.0003,    -0.0002,     0.0003,     0.0003,     0.0000
    6.9000,     0.0010,     0.0000,    -0.0009,     0.0005,    -0.0005,     0.0000,     0.0006,    -0.0017,     0.0000,     0.0004,     0.0008,     0.0000,     0.0007,     0.0000,     0.0009,     0.0013,    -0.0006,    -0.0011,    -0.0010,     0.0007,     0.0000
    6.9100,    -0.0008,     0.0004,    -0.0009,     0.0005,    -0.0000,     0.0000,     0.0002,    -0.0022,    -0.0004,    -0.0005,     0.0017,     0.0000,     0.0020,     0.0000,     0.0004,     0.0000,    -0.0010,    -0.0011,    -0.0010,     0.0012,     0.0000
    6.9200,     0.0001,     0.0000,    -0.0013,     0.0005,    -0.0000,     0.0000,    -0.0007,    -0.0013,     0.0000,    -0.0005,     0.0013,     0.0000,     0.0020,     0.0000,     0.0004,     0.0004,     0.0003,    -0.0006,    -0.0001,    -0.0002,     0.0000
    6.9300,    -0.0003,     0.0004,    -0.0013,     0.0005,     0.0004,     0.0000,     0.0006,    -0.0004,     0.0004,    -0.0005,     0.0017,     0.0005,    -0.0002,     0.0000,     0.0000,     0.0004,     0.0008,    -0.0020,    -0.0001,    -0.0006,     0.0000
    6.9400,    -0.0003,     0.0004,     0.0000,     0.0005,    -0.0005,     0.0000,    -0.0007,    -0.0013,     0.0004,    -0.0000,     0.0013,     0.0005,     0.0007,     0.0000,     0.0018,     0.0009,     0.0003,    -0.0011,    -0.0001,    -0.0006,     0.0000
    6.9500,     0.0001,     0.0000,    -0.0004,     0.0005,    -0.0000,     0.0000,     0.0006,    -0.0008,    -0.0004,    -0.0000,     0.0022,     0.0000,     0.0020,     0.0009,     0.0018,     0.0000,    -0.0006,    -0.0011,     0.0012,    -0.0006,     0.0000
    6.9600,     0.0001,     0.0000,    -0.0004,     0.0005,     0.0008,     0.0000,    -0.0003,    -0.0008,     0.0000,     0.0004,     0.0008,     0.0000,     0.0012,     0.0000,     0.0000,    -0.0009,     0.0008,    -0.0015,     0.0003,    -0.0011,     0.0000
    6.9700,     0.0001,     0.0004,    -0.0013,     0.0005,    -0.0000,     0.0000,    -0.0016,    -0.0013,     0.0000,    -0.0005,     0.0017,     0.0000,     0.0012,     0.0000,     0.0013,     0.0004,     0.0003,    -0.0011,    -0.0001,     0.0012,     0.0000
    6.9800,     0.0006,     0.0013,    -0.0013,     0.0005,     0.0004,     0.0000,    -0.0012,    -0.0008,     0.0000,     0.0004,     0.0013,    -0.0008,    -0.0006,     0.0004,     0.0004,     0.0000,    -0.0001,    -0.0006,    -0.0006,    -0.0011,     0.0000
    6.9900,     0.0006,     0.0000,    -0.0004,     0.0005,    -0.0005,     0.0000,    -0.0012,    -0.0004,     0.0000,    -0.0005,     0.0017,     0.0005,     0.0020,     0.0000,     0.0004,     0.0009,     0.0003,    -0.0006,     0.0008,    -0.0002,     0.0000
    7.0000,     0.0006,     0.0009,     0.0000,     0.0005,    -0.0000,    -0.0004,    -0.0007,    -0.0004,     0.0000,     0.0004,     0.0017,     0.0014,     0.0007,     0.0004,     0.0009,     0.0000,    -0.0006,    -0.0015,    -0.0001,    -0.0011,     0.0000
    7.0100,     0.0010,     0.0004,     0.0000,     0.0005,    -0.0005,     0.0000,    -0.0007,    -0.0004,     0.0000,     0.0008,     0.0013,     0.0005,     0.0007,     0.0000,     0.0000,     0.0004,     0.0008,    -0.0011,     0.0003,     0.0003,     0.0000
    7.0200,     0.0010,     0.0009,    -0.0004,     0.0005,     0.0017,     0.0000,     0.0002,    -0.0013,     0.0000,    -0.0000,     0.0026,     0.0005,     0.0003,     0.0004,     0.0004,     0.0000,     0.0012,    -0.0015,     0.0003,    -0.0011,     0.0000
    7.0300,     0.0001,     0.0000,    -0.0004,     0.0005,     0.0004,     0.0000,     0.0002,    -0.0013,     0.0000,    -0.0005,     0.0022,     0.0009,     0.0016,     0.0004,     0.0000,    -0.0004,    -0.0006,    -0.0015,     0.0003,     0.0003,     0.0000
    7.0400,     0.0006,     0.0000,    -0.0009,     0.0005,     0.0004,    -0.0004,    -0.0012,    -0.0004,     0.0000,    -0.0005,     0.0013,     0.0000,     0.0012,     0.0004,     0.0009,     0.0004,    -0.0006,    -0.0015,    -0.0006,     0.0016,     0.0000
    7.0500,     0.0001,     0.0009,     0.0000,     0.0005,     0.0008,     0.0000,     0.0002,    -0.0013,     0.0004,    -0.0000,     0.0008,     0.0005,     0.0007,     0.0009,     0.0009,     0.0000,    -0.0001,    -0.0015,     0.0008,    -0.0006,     0.0000
    7.0600,     0.0006,     0.0009,    -0.0009,     0.0005,     0.0004,     0.0000,    -0.0007,    -0.0004,    -0.0004,    -0.0005,     0.0017,     0.0000,     0.0007,     0.0000,     0.0004,     0.0009,    -0.0010,    -0.0015,    -0.0006,    -0.0006,     0.0000
    7.0700,     0.0006,     0.0000,    -0.0018,     0.0005,     0.0004,     0.0000,     0.0002,    -0.0017,     0.0000,    -0.0000,     0.0017,     0.0005,     0.0007,     0.0000,     0.0000,     0.0000,     0.0003,    -0.0015,    -0.0006,    -0.0002,     0.0000
    7.0800,     0.0010,     0.0004,    -0.0004,     0.0005,    -0.0000,     0.0000,    -0.0007,    -0.0008,     0.0000,    -0.0005,     0.0013,     0.0005,    -0.0002,    -0.0004,     0.0000,     0.0004,    -0.0001,    -0.0006,    -0.0006,    -0.0006,     0.0000
    7.0900,    -0.0003,     0.0004,     0.0000,     0.0005,    -0.0000,     0.0000,    -0.0007,    -0.0022,     0.0000,    -0.0000,     0.0013,     0.0000,     0.0016,     0.0000,     0.0000,     0.0000,    -0.0015,    -0.0015,    -0.0010,    -0.0006,     0.0000
    7.1000,     0.0001,     0.0000,    -0.0004,     0.0005,    -0.0005,     0.0000,     0.0002,    -0.0017,     0.0000,    -0.0000,     0.0013,     0.0009,     0.0020,     0.0004,     0.0004,     0.0000,     0.0003,    -0.0002,    -0.0001,    -0.0002,     0.0000
    7.1100,     0.0006,     0.0004,    -0.0009,     0.0005,     0.0004,     0.0000,    -0.0020,    -0.0022,     0.0000,    -0.0005,     0.0004,    -0.0004,     0.0003,     0.0004,     0.0022,     0.0000,    -0.0001,    -0.0015,    -0.0006,    -0.0002,     0.0000
    7.1200,     0.0006,     0.0000,    -0.0004,     0.0005,     0.0004,     0.0000,    -0.0003,    -0.0013,     0.0000,     0.0004,     0.0035,     0.0000,     0.0003,     0.0000,     0.0000,     0.0004,     0.0003,    -0.0011,     0.0003,     0.0003,     0.0000
    7.1300,     0.0001,     0.0009,     0.0000,     0.0005,    -0.0000,     0.0000,    -0.0012,    -0.0013,     0.0000,     0.0004,     0.0026,     0.0000,     0.0012,     0.0000,     0.0000,     0.0000,    -0.0006,    -0.0011,    -0.0006,     0.0007,     0.0000
    7.1400,     0.0010,     0.0000,     0.0000,     0.0005,     0.0004,     0.0000,    -0.0003,     0.0000,     0.0000,    -0.0000,     0.0008,     0.0005,     0.0007,     0.0000,     0.0000,     0.0004,     0.0003,    -0.0006,    -0.0006,    -0.0006,     0.0000
    7.1500,     0.0010,     0.0004,    -0.0004,     0.0005,     0.0004,     0.0000,     0.0002,    -0.0004,     0.0000,    -0.0005,     0.0022,     0.0000,     0.0003,     0.0000,     0.0000,     0.0000,    -0.0010,    -0.0006,     0.0003,     0.0012,     0.0000
    7.1600,    -0.0003,     0.0009,    -0.0013,     0.0005,    -0.0000,     0.0000,     0.0006,    -0.0008,    -0.0004,     0.0004,     0.0013,     0.0000,     0.0025,     0.0000,     0.0000,     0.0000,    -0.0015,    -0.0020,    -0.0006,     0.0007,     0.0000
    7.1700,     0.0006,     0.0004,     0.0000,     0.0005,     0.0004,     0.0000,     0.0006,    -0.0008,    -0.0004,    -0.0005,     0.0017,     0.0005,     0.0003,     0.0000,     0.0004,     0.0004,    -0.0001,    -0.0011,    -0.0001,     0.0003,     0.0000
    7.1800,    -0.0003,     0.0009,     0.0000,     0.0005,     0.0004,     0.0000,    -0.0003,    -0.0004,     0.0000,     0.0004,     0.0004,     0.0005,     0.0003,     0.0004,     0.0000,     0.0000,    -0.0006,    -0.0015,    -0.0010,    -0.0011,     0.0000
    7.1900,     0.0001,     0.0004,    -0.0004,     0.0005,    -0.0000,    -0.0004,     0.0006,    -0.0013,     0.0004,    -0.0000,     0.0026,     0.0005,     0.0003,     0.0000,     0.0000,     0.0000,     0.0012,    -0.0002,    -0.0001,     0.0007,     0.0000
    7.2000,    -0.0012,     0.0000,    -0.0004,     0.0005,    -0.0005,     0.0000,    -0.0012,    -0.0013,     0.0000,     0.0004,     0.0004,     0.0018,     0.0003,     0.0000,     0.0004,     0.0000,     0.0008,    -0.0015,     0.0003,     0.0003,     0.0000
    7.2100,     0.0006,     0.0000,    -0.0004,     0.0005,    -0.0000,     0.0000,    -0.0007,    -0.0008,     0.0000,     0.0004,     0.0013,     0.0000,     0.0012,     0.0000,     0.0000,     0.0000,    -0.0006,    -0.0015,    -0.0001,    -0.0002,     0.0000
    7.2200,     0.0010,     0.0009,    -0.0004,     0.0005,    -0.0000,     0.0000,    -0.0007,    -0.0013,     0.0000,     0.0004,     0.0026,     0.0005,     0.0007,     0.0000,     0.0004,     0.0000,     0.0012,    -0.0020,     0.0003,     0.0003,     0.0000
    7.2300,     0.0006,     0.0013,    -0.0004,     0.0005,    -0.0005,     0.0000,    -0.0020,     0.0000,     0.0000,    -0.0005,    -0.0000,     0.0000,     0.0007,     0.0004,    -0.0004,     0.0000,    -0.0006,    -0.0011,     0.0003,    -0.0006,     0.0000
    7.2400,     0.0006,     0.0004,    -0.0004,     0.0005,    -0.0005,     0.0000,    -0.0007,    -0.0008,    -0.0004,     0.0004,     0.0022,     0.0005,     0.0007,     0.0000,     0.0000,     0.0009,    -0.0010,    -0.0002,     0.0003,    -0.0006,     0.0000
    7.2500,     0.0015,     0.0000,    -0.0004,     0.0005,     0.0008,     0.0000,    -0.0016,    -0.0022,    -0.0004,    -0.0005,     0.0008,     0.0009,     0.0007,     0.0000,     0.0000,     0.0009,    -0.0006,    -0.0011,    -0.0001,    -0.0002,     0.0000
    7.2600,     0.0006,     0.0000,    -0.0013,     0.0005,     0.0004,     0.0000,     0.0011,    -0.0004,     0.0000,    -0.0000,     0.0008,     0.0005,     0.0007,     0.0004,     0.0000,     0.0000,     0.0003,    -0.0015,     0.0003,     0.0012,     0.0000
    7.2700,     0.0001,     0.0013,     0.0000,     0.0000,    -0.0000,    -0.0004,    -0.0012,    -0.0017,     0.0000,    -0.0000,     0.0017,     0.0005,     0.0007,     0.0000,     0.0000,     0.0000,     0.0003,    -0.0002,     0.0003,     0.0007,     0.0000
    7.2800,     0.0001,     0.0000,    -0.0004,     0.0009,    -0.0000,    -0.0004,    -0.0012,    -0.0017,     0.0004,    -0.0000,     0.0008,     0.0000,     0.0016,     0.0000,    -0.0004,     0.0000,     0.0008,    -0.0015,    -0.0010,    -0.0006,     0.0000
